sensor_x,sensor_y,sensor_z
729.9025938108988,830.4014562729297,335.0
731.8103939471259,830.1991450012897,335.0
729.1686169950923,828.7249095504443,335.0
730.9938092014909,828.8015564828053,335.0
727.5800155632431,832.7235261863616,335.0
730.6305959900766,828.3017647787182,335.0
727.3442800643755,832.9206592918689,335.0
729.3726828134943,830.708650687674,335.0
729.9538399834913,827.1938778345785,335.0
726.8284673551241,832.7146031087425,335.0
730.0077691028872,833.2244630451319,335.0
728.279327770058,830.1094533259335,335.0
732.332638900296,829.5054445849707,335.0
728.1922633959682,830.5032674820869,335.0
729.405027623758,832.7440201802409,335.0
727.4916202887263,828.9872908857157,335.0
728.825893494195,830.1790921815394,335.0
727.3787217504237,829.1318741370073,335.0
732.087451057476,831.330063401018,335.0
727.8286084141132,833.4543680964659,335.0
731.4522320434077,831.9324180270187,335.0
729.4575200178062,830.070535092088,335.0
731.6181020473263,831.7170508604646,335.0
731.6453941449965,832.1422910966897,335.0
728.7842713509588,831.7822578638703,335.0
730.9808588107912,828.4629670759116,335.0
732.3322286202156,827.5283305701373,335.0
728.3772570513537,829.3656795543187,335.0
732.6801544045758,829.3357828044866,335.0
728.4831572376954,831.7539566745374,335.0
730.7196237583781,827.0017312007269,335.0
727.664230455935,830.4484392403889,335.0
726.8607364327886,829.7403852564946,335.0
730.8185114070708,827.7130870491036,335.0
729.8032703959872,833.2334551802339,335.0
731.0485459747828,828.4727893598457,335.0
728.6769933663473,831.2906921901763,335.0
731.0572096066288,827.2109557894887,335.0
728.7353590834024,832.3108434575038,335.0
733.1623854768678,827.335848503769,335.0
729.93499911164,833.8759226963061,335.0
731.8914689997795,828.3703303857237,335.0
732.3743772921526,829.8881352170569,335.0
731.2682578454832,829.0084346030777,335.0
729.4636024544894,831.4505772295288,335.0
731.7612795959033,829.9051459045903,335.0
732.4965114117339,832.7801713600574,335.0
731.3948688535918,830.2891909969718,335.0
729.3432600605539,828.8402178512935,335.0
732.0928588658151,831.3512008950738,335.0
731.9836609771747,833.0160548332296,335.0
728.4986939733792,830.6542578193028,335.0
733.1557506076508,833.2098613065999,335.0
731.0096705010944,830.0785277435339,335.0
731.9544049869111,831.3670278216647,335.0
727.263554183733,831.4736097269207,335.0
728.7914903532848,833.2941096753748,335.0
732.7472251431558,833.4707860974946,335.0
727.2648069627759,831.8818451495546,335.0
733.2186946913985,827.8425831853772,335.0
732.371228220517,832.9120558420806,335.0
728.55074072148,833.4462506939532,335.0
730.8798934472799,833.0757713596796,335.0
730.0451256463209,828.9168584428053,335.0
729.290720522257,830.3959322009301,335.0
727.3776149552662,829.7048901308898,335.0
732.7537391269742,833.7335634459222,335.0
731.046098889218,830.9813404628896,335.0
729.9841549340556,827.5898805147447,335.0
729.0929844706396,833.5152232542854,335.0
729.3701058400052,831.2692328582352,335.0
727.6287008038315,831.0706355207893,335.0
730.9476798281993,831.9175108147701,335.0
730.4693696674327,831.5293812077924,335.0
732.7180270067275,832.6793897027113,335.0
732.9556146517282,831.5352372287138,335.0
732.6152549819896,830.2619859686939,335.0
728.9801796221778,832.5834073146382,335.0
730.758439920451,828.665088735019,335.0
729.8930119997298,831.0018212651563,335.0
732.7552517548686,828.1934837412841,335.0
731.7424054419544,832.93064353021,335.0
729.4745872637484,830.0174694327218,335.0
728.2117714790901,827.6427624496566,335.0
728.2159924716699,828.876712443425,335.0
726.9960148222206,828.171737972845,335.0
729.3818793054863,829.1289778704959,335.0
727.8088017963769,831.4042601657444,335.0
727.00969377264,829.364325695818,335.0
728.6577619499254,833.6400573223297,335.0
727.58264911296,827.7593840821016,335.0
730.0675692031211,829.6110803192838,335.0
728.375949305401,827.4314787773407,335.0
729.9928283192472,829.0904574349504,335.0
731.8260590624947,828.603473598196,335.0
730.0649266093865,829.5849728591819,335.0
731.2763822452121,828.202870977041,335.0
727.8659861554816,833.202592945146,335.0
728.6051360823343,827.1748488495986,335.0
732.2250311431253,832.012825643014,335.0
730.3818364918661,829.3030136214112,335.0
730.6405602422876,828.2350313088668,335.0
728.5527733135004,830.6275336622452,335.0
729.5209051788864,831.7603348347345,335.0
730.6511662477913,831.627373113129,335.0
728.7485634902214,828.5280833242039,335.0
730.0851177942469,827.7032300760382,335.0
728.5429821626194,829.051862355586,335.0
731.6691366923787,830.2987184719992,335.0
732.3764538703902,827.1453533860406,335.0
727.7283475869951,832.9606427612327,335.0
730.084682834418,829.6287195660643,335.0
730.7884228514105,833.8584153313985,335.0
728.6191142364684,833.5166316746894,335.0
727.8480379212068,830.9075041377012,335.0
731.6740140261242,828.2485446322033,335.0
731.331052657568,831.9533048093248,335.0
727.8862818714234,830.099185919944,335.0
726.9867848055216,831.9647798250785,335.0
728.4146032473718,831.9931049773987,335.0
733.0526033375064,830.7846974866466,335.0
727.2517890951187,827.0164331005703,335.0
727.4031636525749,828.487542799292,335.0
729.9220759589932,827.0070621754287,335.0
729.4856875419756,830.7215460211702,335.0
731.2081042842636,829.1013464558757,335.0
732.3274796684126,832.1205350130633,335.0
729.2872192731604,831.7295198493175,335.0
729.5767076620506,829.0783835581484,335.0
730.5463142783804,833.3826514182031,335.0
731.4055165656478,828.680161082102,335.0
733.4006187864982,831.0904572020488,335.0
727.5209569941103,830.4924518841245,335.0
730.5758121139344,827.9464143959002,335.0
733.1033188331454,831.9772528137255,335.0
732.0850282782945,830.1144609196485,335.0
728.0094870710436,829.4106773100406,335.0
728.1002498499884,832.1456678904474,335.0
730.1487413520929,829.8815773671681,335.0
732.6227991021798,832.1029200368915,335.0
728.7625423919019,830.3848639191101,335.0
728.2680002896008,833.4367145699141,335.0
732.2396117101084,827.9099475796319,335.0
732.1811358449626,829.1656008746282,335.0
728.6375044197081,831.2170052245058,335.0
728.1255698094863,827.0508875467265,335.0
727.1054456133926,831.8046662924177,335.0
727.6063885062506,828.3334821392127,335.0
728.0919829090784,829.9653804585787,335.0
729.7013560066089,827.5878441252299,335.0
729.4116226088842,830.1259373144505,335.0
730.294895224872,827.2961770971149,335.0
733.214188591249,831.9310553459278,335.0
729.4443908190841,830.2304357763051,335.0
733.1640370833404,827.6447311545431,335.0
731.9519785752374,826.9776882156216,335.0
728.46190373615,828.6546850528845,335.0
727.7271447582023,830.9346279109554,335.0
733.097338103541,831.0735995046051,335.0
727.5316725945473,827.0475573399513,335.0
730.432245256718,828.5230959379169,335.0
732.4759900385311,832.0136080259105,335.0
729.8641286723349,832.5082291454011,335.0
727.2345987500182,830.2055879144509,335.0
729.6755855709545,827.650028890108,335.0
733.2241992558864,830.7327382181976,335.0
727.0693808430764,829.266309306583,335.0
733.2535180292056,832.7794918752694,335.0
726.6267618523589,830.9110957102752,335.0
727.6450002440273,832.7619808767702,335.0
728.825968481221,832.4688154213718,335.0
731.590730096862,831.4629011527599,335.0
733.3250152957085,830.952251724102,335.0
733.3445582628577,828.0128503389628,335.0
727.2500805344866,830.6095858122422,335.0
726.5015691483404,832.4166848184087,335.0
727.5188439111756,827.8063258019258,335.0
728.1054714868219,832.8875285908458,335.0
728.10872225973,829.242274277797,335.0
730.3759886401953,833.076353394152,335.0
732.7364272118695,827.6508059087282,335.0
728.4307714312022,832.3695992742707,335.0
728.0062701778504,828.9042201618639,335.0
729.5959002686736,831.2777354585268,335.0
727.7971358461946,830.8195233381552,335.0
731.0213187099157,827.2657277388953,335.0
732.2778538548328,830.0810990503174,335.0
729.2010862123162,832.5678409389807,335.0
732.7793498235112,833.4836794770624,335.0
726.4497866322638,827.7434704285134,335.0
731.0567214905894,830.3946381943306,335.0
730.439133285654,831.3091659210311,335.0
730.8322310472494,830.5024879596068,335.0
729.4335707356964,831.2880092887409,335.0
733.2195291772481,827.3334323481928,335.0
730.4120665908073,829.0761563946778,335.0
730.9560880308574,831.8473538402473,335.0
730.6692466589756,831.8724523837274,335.0
726.5297473333821,832.6646028866409,335.0
730.403770918274,828.959430872377,335.0
728.4686509033769,830.0157414100597,335.0
727.1031310162468,831.5838092191558,335.0
727.7449410453271,827.0842334034107,335.0
728.2125147080429,831.8013034745529,335.0
729.9799164649695,833.2583834587325,335.0
729.6762020315714,827.7588964704267,335.0
729.7771890523437,831.7601761832003,335.0
727.1338183813683,830.0823779563857,335.0
730.4755699170801,829.9575059086861,335.0
732.9391116629887,827.1620144624533,335.0
732.8177231063014,830.8002506953871,335.0
732.1181852274112,827.7597992849155,335.0
730.2586355212526,827.4690393790943,335.0
731.9740692460797,827.3250035251402,335.0
728.8755406457396,831.2453341626418,335.0
730.5717373321394,830.1289505819238,335.0
730.6412143024518,828.3693707122125,335.0
731.5184054001389,830.0984916423984,335.0
730.1346417351642,832.318178267479,335.0
727.189256151186,827.7931812182283,335.0
730.5369383227777,829.1934930436545,335.0
726.9602275719329,832.0095129001522,335.0
726.9491592965179,832.2303300489566,335.0
731.4569388346089,829.7069035108889,335.0
727.472407613907,830.3791418634644,335.0
728.9103650148196,833.1561687004075,335.0
733.3064901388979,831.8211196424536,335.0
729.9251975072289,833.5254204861135,335.0
730.2481015069992,828.4281434111203,335.0
729.2375731167668,831.0222008030238,335.0
728.9208901439313,829.9274984136878,335.0
732.2301896891439,831.8536878849548,335.0
731.0411437418747,833.2940848234338,335.0
729.4019684727198,833.0629315726258,335.0
732.5622405555679,826.9092845086589,335.0
729.5234975500613,832.7037606362857,335.0
728.3846094784013,829.9582179240011,335.0
726.8787820223124,827.4349690012552,335.0
727.6151631142367,831.0997015100947,335.0
730.8329784953127,830.4128207427591,335.0
726.5415664210035,829.0523041379851,335.0
730.0241912932657,831.91883385459,335.0
727.65169376733,832.5585425873879,335.0
730.3927421185649,827.2048476539912,335.0
726.7556596539397,828.1162705029532,335.0
729.4952107485467,828.4200322253638,335.0
727.2801803909671,827.0332263144699,335.0
726.6424562347493,829.9287280702638,335.0
732.9713190790206,829.9708968355686,335.0
730.8889969042491,832.8911250887643,335.0
727.4994686287051,827.4270962324642,335.0
726.8570190600941,828.5210228492977,335.0
730.4692677714266,828.8282876612212,335.0
727.8474797040819,832.9956961793489,335.0
727.8323859491625,832.8463314393902,335.0
727.311796770351,828.2405803154479,335.0
728.3485749975212,831.2140232114306,335.0
728.4816402811322,832.7083815447222,335.0
729.2064346583228,829.0114525214037,335.0
732.5700937853873,829.7542677831505,335.0
730.1101314430852,829.6304362448192,335.0
732.1200305779718,830.1382724854776,335.0
728.8599298974941,829.5139755034673,335.0
730.2280923729521,830.7093892764648,335.0
732.4139081298366,832.3684094658162,335.0
729.8880026431311,828.0113488613791,335.0
727.5994629342362,831.9616865966234,335.0
732.1691564567508,832.3678612548547,335.0
731.3460581050477,832.6225520076215,335.0
729.4875378030603,830.0719928853258,335.0
728.1649558736623,828.3984594896065,335.0
728.6745155606136,833.3712616219625,335.0
726.9613776930962,827.8403710696952,335.0
733.3309198954188,833.5410851068555,335.0
727.1126666498261,828.9434117333514,335.0
728.4034507565865,832.9002502233845,335.0
732.9256350066912,833.1398981722365,335.0
731.450740322807,830.7529713415669,335.0
732.4378461345755,833.4690577716781,335.0
729.2452394771817,833.8510564352977,335.0
731.7323228157916,830.4438612434208,335.0
731.9065136693946,831.7303411783962,335.0
730.1257854405101,830.7663728800042,335.0
728.5420459228749,831.0187027633087,335.0
732.1136578040322,829.0507633573911,335.0
730.2497008778005,832.7724649554787,335.0
729.2257054856576,833.7675585133679,335.0
732.1064874807911,833.3570984897119,335.0
727.6065720912003,829.3639922903996,335.0
729.6481018326482,832.3915418066371,335.0
728.9459569072839,833.2716808236972,335.0
728.5409333128054,828.8761157027591,335.0
730.6149314311598,829.2798619429452,335.0
733.1752077065142,831.9807223145539,335.0
732.1830042541256,830.3024888867726,335.0
732.1049697612781,829.6458083202922,335.0
732.3609065188344,832.7732453125398,335.0
727.3431650172131,829.9504347183057,335.0
732.2848183594667,828.1521073143848,335.0
727.8761682178449,831.52759231857,335.0
729.6146792579983,832.6357765943843,335.0
731.0827081625335,831.7504162160037,335.0
731.6528203738525,829.6633008131561,335.0
728.7168263850232,833.8525673815993,335.0
729.1269518101967,828.8194338531883,335.0
727.1999243150862,833.7976631590278,335.0
726.6538044903234,831.4030448782379,335.0
726.6449354170076,831.3481965609031,335.0
730.9509289702329,828.1426634307645,335.0
728.6735908483955,827.8058213661437,335.0
733.3808161863175,829.9020760574241,335.0
732.3177031961601,833.0925701430318,335.0
726.7968457033853,826.9830424134849,335.0
728.214170377998,833.3394383298211,335.0
727.1646330494767,833.0776051728724,335.0
730.0809211514672,831.8681957944328,335.0
731.2976018376967,831.0058969792932,335.0
727.4763082248763,828.236123687077,335.0
727.9106266488932,833.7870336507472,335.0
727.2327666673046,833.3077699183394,335.0
728.895721654327,833.3740829987431,335.0
727.0063364606644,833.6677247565765,335.0
729.7712640099352,828.6316384488163,335.0
730.6259327264708,832.2861614763165,335.0
729.8340500293523,830.7621287586406,335.0
730.6731807723422,827.6865492579939,335.0
732.7403273228904,833.2114049050647,335.0
727.4701035666757,832.5338308229727,335.0
732.7038217519013,832.0663121878661,335.0
732.84071124747,830.9612733034564,335.0
727.128449150333,828.9426942095646,335.0
731.7649814777832,829.9237803988823,335.0
730.571762710425,832.736902595006,335.0
732.7343276885115,829.3053894568966,335.0
728.2832782137141,828.6947798146335,335.0
730.5194936758513,828.1393715991682,335.0
730.1980313833524,833.854935197212,335.0
730.0474944799656,831.8739201831088,335.0
726.6632018057196,831.3801526737492,335.0
726.5836390057555,827.2847239106962,335.0
727.6795827313446,831.7400852629656,335.0
731.7346406844609,832.4728207645957,335.0
731.92603548259,831.480885548393,335.0
732.0880818496659,828.940766249973,335.0
726.8185775481766,828.7166043220182,335.0
733.2083591896286,830.4942966918811,335.0
727.5056939294834,827.7226912227271,335.0
729.568944357435,828.141600123031,335.0
727.1149309889179,829.5501670245859,335.0
727.8263994706111,829.5649525932517,335.0
733.1083781661551,832.5987936956465,335.0
729.513144580268,831.2003316857164,335.0
729.1413380236751,833.5126400875454,335.0
730.8696614968865,829.1595993068402,335.0
726.4574974354308,832.4485531198893,335.0
733.1036556980065,828.8970340885,335.0
728.6452261775896,829.3545301198513,335.0
732.7957469294271,831.4744671632469,335.0
731.8535112914743,832.9809580086294,335.0
727.4094468160556,826.9222455654959,335.0
729.739136230009,831.4404353434793,335.0
729.4182308635048,828.4604055534642,335.0
733.3443230526865,829.9205219339061,335.0
732.471121883382,830.2656440858779,335.0
729.4478350403647,832.5296738963042,335.0
731.8957045681525,826.9045846477408,335.0
727.6326269434121,831.2048554205701,335.0
731.0635488522407,830.4980497558834,335.0
730.9664878656653,833.048732448867,335.0
730.4881939395891,827.8757717764659,335.0
726.9934204606654,833.5187851001771,335.0
727.6082742011497,827.5138458544315,335.0
726.9276061981044,830.5800202548858,335.0
729.9560186356811,832.1565524909164,335.0
727.6780631373945,831.3503465970559,335.0
733.1345985342017,832.6536036616119,335.0
728.1914929584393,829.2057047061862,335.0
731.087198158821,829.5387964103048,335.0
726.5285870091803,829.5206393428023,335.0
732.1491131155561,827.6784366583358,335.0
730.2141667271524,831.3704639273705,335.0
733.1527754136325,827.8026121447302,335.0
728.8008298169161,829.2747782661648,335.0
726.4353993503933,827.7940770056838,335.0
731.4834311684384,830.4246945638416,335.0
726.4832043710993,833.7204106604568,335.0
732.3920903224184,831.3563676335408,335.0
732.552635161458,828.05454839025,335.0
731.3529015573376,829.0768699949772,335.0
732.6702068090342,828.7422522755375,335.0
728.4940708590608,829.3594903381303,335.0
731.2668824205647,833.6313338346629,335.0
732.7378026461514,833.1481945591681,335.0
733.1803779753341,833.6026525763458,335.0
732.297713248903,830.1574321069215,335.0
730.6419927258196,830.8357689728831,335.0
731.9326592426768,829.9884214809814,335.0
726.9749789228094,827.3178720101232,335.0
727.2007778719428,829.379574449226,335.0
732.5262837060515,827.4551637347089,335.0
730.9665056477231,828.5942229404325,335.0
729.8458613890415,830.6642766679604,335.0
727.8032080967553,827.610175616946,335.0
727.2991460241374,828.1949668791555,335.0
729.1713802702357,829.9532016534588,335.0
727.2785613749198,830.5585794336534,335.0
732.9768019615352,830.002722815244,335.0
731.135358737916,833.368726843863,335.0
732.7791361412367,833.2841376285995,335.0
731.4506424245473,831.6185211337212,335.0
732.3822214372501,827.0567576976805,335.0
730.5385829119299,831.3915061514559,335.0
