sensor_x,sensor_y,sensor_z
950.2028041761203,660.957218669825,196.0
956.9761676911106,666.1568987340017,196.0
956.6956420184729,659.4490188830507,196.0
955.7915943484838,667.3047807062478,196.0
953.8579603722873,665.7300489602177,196.0
946.1984808495808,656.1483923341324,196.0
945.6274548037355,666.4875239870257,196.0
942.7657624540882,660.0449195414707,197.0
953.070572380096,655.9932440011585,196.0
945.9089773522488,667.6233419468172,196.0
945.7751022862531,662.8194608107439,196.0
950.7112577089258,655.6708251319693,196.0
954.7433716189267,663.9262700904231,196.0
945.1162524537511,662.9716735034119,196.0
951.4149724941494,657.5071477678896,196.0
956.2775839126309,655.5322239955698,196.0
957.4219083760274,654.5617774274735,196.0
945.1671567698636,654.5914389910083,196.0
948.3180324344365,660.4682874610081,196.0
948.2735568243359,654.0142049633143,196.0
957.2296002913336,654.705307593817,196.0
946.0874531853236,666.421943448985,196.0
955.3271651416594,660.6113149420049,196.0
942.911111834993,665.2217897673895,197.0
944.8374120766002,658.2258467075924,197.0
953.4890157912016,668.1170967889094,196.0
947.5198471596873,668.3974637985871,196.0
956.6455622182694,664.0006187049823,196.0
951.9187957749934,659.9926313505042,196.0
952.1560513118437,666.4624039803922,196.0
949.3332694187568,659.3547318374698,196.0
946.6312210570543,661.5117890713002,196.0
954.4205805139425,665.5199671888023,196.0
944.549597975957,663.7429787583139,197.0
947.4613439947288,663.9991297558478,196.0
943.618240371202,664.2182677457666,197.0
953.8746252799465,655.4417466838967,196.0
954.987741866817,655.622536124219,196.0
957.0561756110476,664.6693964334864,196.0
955.1568730434245,666.7623247584178,196.0
945.3160799693087,660.3422653243813,196.0
951.5833788582795,665.5837172473122,196.0
956.5410062658975,668.4335990056367,196.0
947.3849076725671,666.5276128478079,196.0
953.4832744249059,657.2579214367853,196.0
954.5271206654512,657.6552741586015,196.0
947.4905807868412,658.9342330934953,196.0
945.5271132995695,661.0670441795388,196.0
955.8120103419868,665.6101685933168,196.0
949.2571390051536,655.824539475552,196.0
945.2668000974336,659.3853642412029,196.0
950.0221200178402,665.921896557895,196.0
956.29925061252,662.3576133601324,196.0
954.6041838810177,656.2520234985485,196.0
957.6888437960833,662.4955951445745,196.0
956.1019226506862,656.7506776840944,196.0
947.5647776495504,659.4744694443401,196.0
944.7988487518721,666.882970864786,197.0
944.8868701300478,662.0176215181813,197.0
944.8908100076127,655.4467268650557,197.0
954.406923443635,654.305681899555,196.0
957.6928545231237,654.6296500236102,196.0
957.286520464027,654.7723757837832,196.0
954.0300187608183,656.1105962532519,196.0
946.9863609986563,658.9451812485698,196.0
944.857584387548,654.6119212120195,197.0
957.0565322183804,659.6785113026443,196.0
950.936374398448,664.5674916094864,196.0
950.6914075847021,654.2129797420287,196.0
954.3690820283358,665.2379652675796,196.0
944.8707983438719,661.0970998217897,197.0
943.3852989676213,665.8078105263191,197.0
945.3342484135297,663.2153072221138,196.0
946.9467005240456,663.4319296166913,196.0
955.3875801691988,661.3599880230388,196.0
956.8427841148149,663.5926204557632,196.0
952.8321186146884,656.6078737001436,196.0
946.6433554028008,657.9804705651143,196.0
957.0318859256859,662.4943559234184,196.0
953.958189765312,658.9527254106836,196.0
946.1585364302798,656.042111749446,196.0
948.4964650657199,663.0901486036886,196.0
951.7232348279712,658.968124473974,196.0
950.5892638098298,658.5660694496866,196.0
945.0738666229493,653.4619595212498,196.0
953.3409091156251,662.2977726000129,196.0
942.9247645316184,655.6098917487213,197.0
953.5451503331586,657.088550880264,196.0
948.1967485660491,658.1649029661373,196.0
952.3133605169814,658.1263074957731,196.0
955.1260789949836,660.0504907053194,196.0
947.4212216711056,660.1425567989365,196.0
943.3386456713957,662.36990269498,197.0
944.8778612260189,661.5074472668559,197.0
944.1343542500192,667.025179515146,197.0
953.4812974444354,654.7722947614884,196.0
955.1530354539835,664.5984423856019,196.0
949.9419270430066,655.4134404912636,196.0
945.4738493434879,654.2666341617976,196.0
947.5882931682703,657.6630589770598,196.0
951.4806601041718,659.5909151088784,196.0
949.6439897845294,655.0698149714807,196.0
947.6170011050233,667.18675551971,196.0
957.3345412495098,668.4391597126088,196.0
955.7037507656256,664.8627859208203,196.0
956.1075129183255,666.4606327398877,196.0
946.650271224781,659.4678689364233,196.0
951.9119677377649,661.7916330573947,196.0
951.164903498902,658.5449444889241,196.0
946.9674428194178,657.8191127153558,196.0
954.7620693379753,657.9228922947443,196.0
949.6986213396428,666.3524757960162,196.0
948.2770772377588,664.2757341322485,196.0
947.970609520924,658.64211339353,196.0
948.5214572826164,661.2671675843318,196.0
945.0197209959742,663.0908480414548,196.0
943.1321664282616,656.3720253279046,197.0
956.2014202395945,657.4169342318112,196.0
944.0654120838773,656.1497153064483,197.0
946.6782502636225,665.8192427696218,196.0
955.7739704331777,656.1803670879582,196.0
947.3141614422427,666.8544498846612,196.0
947.1826393623797,666.6558747207164,196.0
944.0551240045701,663.4578176501058,197.0
951.7239464459351,654.9773960421708,196.0
949.7929923396147,661.9449298597726,196.0
954.3636938684593,663.7999864689936,196.0
945.1178089089487,662.7552738892159,196.0
947.3322947839363,666.5055568971495,196.0
950.4733432306112,663.348132083266,196.0
955.3138712511698,664.9973342531276,196.0
946.5616051008366,657.1455189314628,196.0
953.7974349377727,664.9416575148616,196.0
952.4552953233542,662.5386493533805,196.0
955.060960316573,668.3003018627286,196.0
945.6416453795506,665.9735460335263,196.0
944.6619194010614,655.1598070251285,197.0
949.937177404535,667.6954445188985,196.0
953.1872192004768,657.5237395794234,196.0
953.5203291297446,663.7534500533743,196.0
945.7678587925415,665.1143300777989,196.0
947.0603744739717,661.786828916568,196.0
948.2847202549065,655.9033260748125,196.0
943.4287277765719,661.7298526620009,197.0
954.1791527436378,660.787727688634,196.0
946.7252074915743,655.8531416760252,196.0
955.6505320422045,654.5623523568089,196.0
947.4315447838042,662.3506765772215,196.0
943.0855773902192,658.0029351816723,197.0
954.6708730901088,653.7221797738368,196.0
953.1393159135413,657.2826575298994,196.0
954.2985228419483,660.8292704371705,196.0
949.7912326240381,657.4391213609935,196.0
945.205329865296,658.9275496608318,196.0
945.4582957801906,664.4706476382137,196.0
950.1300000430845,666.5210682991881,196.0
948.4273892173061,659.8668333646629,196.0
956.9081339341094,661.5636039211956,196.0
946.6014501983828,660.297240723411,196.0
952.411922510796,660.719130551474,196.0
953.6953496786042,665.4292157696913,196.0
947.638178799405,655.3517813823935,196.0
955.2840156131125,659.4912726127842,196.0
952.2875172256694,662.6151232083744,196.0
947.3738571640062,653.4599792919865,196.0
953.5105646442029,667.3107770147121,196.0
955.3149048087339,660.5121829637142,196.0
942.9450092873342,661.0516568696538,197.0
949.4491709471454,667.5599100106971,196.0
950.0406954832208,662.5557489607887,196.0
947.6013322329508,656.8826673154335,196.0
950.0067026542132,656.5018972562082,196.0
957.4492197017922,658.2413771938651,196.0
957.4893871939515,656.8856417564307,196.0
942.9156064608101,663.1893673217393,197.0
953.8869049311912,664.2968642251406,196.0
952.2613818222727,660.0504118251328,196.0
955.486975725093,668.0411445304989,196.0
954.7248098004152,663.1270025564437,196.0
947.9734918167277,662.8109533264122,196.0
946.7278439214374,658.6374740310663,196.0
947.7172722871329,657.9059926858047,196.0
949.714276158233,663.4869561791178,196.0
943.7703156895434,659.2162842766363,197.0
945.815037816188,667.748950914678,196.0
949.4593160585802,660.1242270782766,196.0
951.5964223312349,659.6823197794221,196.0
945.6935840190381,657.7678357895277,196.0
948.015736676865,661.0209855802377,196.0
944.7436203304383,660.1623559139239,197.0
956.334279005885,663.7501578974628,196.0
954.8255829841942,661.3947645777978,196.0
953.8459777723316,662.6749771262371,196.0
953.6825703838683,656.601126222893,196.0
956.7804889939406,667.9933994112897,196.0
945.0583896003848,657.5869212432787,196.0
955.0782310569015,656.035354394183,196.0
954.8396449259793,657.8822170808737,196.0
946.6741966618904,664.1935966200834,196.0
946.9601822477534,665.3177054729732,196.0
957.6625341608495,659.5958925674353,196.0
948.058692156148,662.0164819973054,196.0
952.7104568968766,668.3125042126119,196.0
945.187352278249,657.2513090382687,196.0
947.4483716158817,657.8230815619712,196.0
943.3058721335649,665.1023680016385,197.0
945.8478972203985,664.677341735925,196.0
949.6889965592311,667.6706362800884,196.0
953.3926750129256,654.0564528474824,196.0
