sensor_x,sensor_y,sensor_z
590.1223726591498,226.98325729534287,270.0
587.3296564808605,227.5352566519552,270.0
586.3053859190198,226.6095303158279,270.0
586.8692709515295,228.40018193116384,270.0
589.42424763388,228.6599929097776,270.0
594.1168428514557,223.60288813549624,272.0
593.5497264215609,229.28958996540743,270.0
586.684592995802,226.67638317097322,270.0
591.8438444742291,224.53505720554517,272.0
593.2220369602067,223.96939866319397,272.0
590.8604404001223,226.21308592314506,270.0
589.5925023206221,228.5281670913315,270.0
591.6018977714866,226.8450704140295,270.0
586.9482080793542,227.44775290531115,270.0
593.3933479717923,228.89704116958535,270.0
590.1301679553271,228.47196252130848,270.0
589.0089284990067,225.77975123905244,270.0
586.2960922236786,225.14610498092094,270.0
589.9428803751205,228.7817158339472,270.0
587.4373909650823,223.7937202654045,272.0
591.8659888475177,223.79322889576935,272.0
591.6413920694685,226.2087533168199,270.0
590.8027414866993,223.68101400911527,272.0
590.3608309930689,223.59381013722643,272.0
593.2930435728064,229.08832939449164,270.0
588.1678541416006,226.27012446998,270.0
592.8914883822354,225.45576573569724,270.0
586.8351493793767,224.1239401295935,272.0
589.4764263824572,230.9293723413772,270.0
592.0126036800028,226.92638751926023,270.0
593.8770115387817,223.66058799462448,272.0
594.1062493502832,226.44443088688539,270.0
587.184635400883,225.57627801656668,270.0
587.0499077500679,229.94319691169542,270.0
586.3276300453902,223.2520639453952,272.0
589.84819210302,224.7363090489586,272.0
592.2303179293145,229.49306068901066,270.0
589.6837276179715,226.6050185762587,270.0
586.2037968950895,226.21856287627807,270.0
590.9282194336781,225.59914278320437,270.0
589.2249352802086,227.86391872921868,270.0
587.1569540741576,230.53218121958096,270.0
587.406042731393,228.27041355377617,270.0
593.1146551918616,230.97947595307022,270.0
592.2747567432442,230.5502963249962,270.0
589.8980268552082,225.24909354423318,270.0
587.673671190788,223.837264940624,272.0
586.28402319948,224.16029477239675,272.0
590.895137341706,224.3365828538943,272.0
593.2085591633715,228.79432723124,270.0
587.0044012266651,226.95457997241934,270.0
592.043674319467,227.2362772044441,270.0
590.9871452371542,229.4921472276569,270.0
589.4750824308545,227.1140658996415,270.0
587.3979431300829,225.4739340451496,270.0
587.197593045326,230.76338831136965,270.0
590.3889150585071,229.7020040499516,270.0
587.1456428050391,223.3301995963858,272.0
587.572727623586,229.50769751409973,270.0
590.2733021347967,228.2563423010613,270.0
592.4051396335901,223.6916429913898,272.0
593.5905778838982,229.5524056494571,270.0
589.033438627736,224.42545270400296,272.0
589.5242881923983,226.6672302127561,270.0
591.259073846145,227.37116088349592,270.0
587.3721821723453,226.30505136546495,270.0
589.9166165067379,228.14088234406233,270.0
590.8660836916652,230.72011158764343,270.0
586.8449547344825,223.93679199603108,272.0
591.4331101222924,228.07594390816308,270.0
587.6576283304968,230.0187668222877,270.0
587.7488288820444,229.5310621041483,270.0
589.4904144637952,229.2626575787795,270.0
593.4500091213957,224.76342184678174,272.0
589.8767316292118,226.91806203569263,270.0
587.9115475471827,230.8577061531205,270.0
587.2965174049929,227.4842905942702,270.0
589.6000699643232,230.77534419272632,270.0
593.0343729943285,228.0254058760363,270.0
591.9436226559764,228.42800022820083,270.0
586.2877292703522,225.24991106547677,270.0
592.1972108895826,227.6420653994358,270.0
591.3037794639259,227.15732136418242,270.0
590.789440769314,224.6818727578119,272.0
592.2628519491391,227.92969883951648,270.0
589.4589959247993,227.8420177296803,270.0
593.4792545465535,229.88578996224783,270.0
586.429856391412,226.63930641819852,270.0
589.7971582718849,223.28873447228904,272.0
587.8945047482623,230.09756354679325,270.0
590.2566120493098,224.77152476692274,272.0
588.0059132457645,227.79635873146603,270.0
593.0815849543105,223.98920244376237,272.0
590.8686131350902,230.0884538923488,270.0
588.2787072732152,229.88204150884692,270.0
592.5842875319877,229.1943295936402,270.0
591.6712062439761,226.73519586535528,270.0
590.2401718219492,229.3388412557637,270.0
592.2182475066917,226.72540522120917,270.0
586.657802663272,223.2922957160508,272.0
588.5607274740082,227.39597337880937,270.0
592.792458000745,223.42429596068553,272.0
589.6964347751112,228.90129655827593,270.0
589.8068725733698,229.26520040553788,270.0
589.4578990130509,227.2864309032479,270.0
591.3357342140677,230.3830036509516,270.0
587.7507155452853,224.24124518476052,272.0
587.4482569584002,227.3404320101258,270.0
594.004221499546,224.16631597524346,272.0
593.3692232492423,229.1116801364696,270.0
588.8780947210155,223.1588126113961,272.0
587.527273863521,224.8978549558551,272.0
593.8194147840849,224.74503153684904,272.0
587.0534671147069,224.58126148845832,272.0
592.4654795194656,223.70051291344208,272.0
592.3398341252146,228.67113720206473,270.0
587.7438044614744,225.7464386584006,270.0
594.0001890884521,227.14240014909774,270.0
587.3219804033091,229.690924021372,270.0
590.286489343457,224.87790073058997,272.0
590.5892727872023,224.43118562991796,272.0
592.0098395501293,223.44032296527766,272.0
593.0654576961259,226.3710333175833,270.0
587.0266394477007,228.56234884323436,270.0
590.2782150008946,224.3348307022911,272.0
587.0665108564485,229.91475970322176,270.0
588.4879176527833,226.33003333118194,270.0
593.946462432916,229.50624517406618,270.0
587.6721875353036,229.9160748818762,270.0
591.7715559974074,226.91140184545677,270.0
587.7519896311878,224.46157001358395,272.0
588.840182502159,223.6595243029785,272.0
589.2967306662877,230.3635700058491,270.0
592.6297986404447,229.79665811700755,270.0
589.3153824274759,227.01998532692187,270.0
586.8291570338665,230.84301246181118,270.0
587.1782331451733,224.18484949168032,272.0
590.2780868551426,229.56099751901377,270.0
593.5898328925774,229.13770541092885,270.0
591.5469103759527,229.20507293948162,270.0
592.8616447959752,223.01691850693223,272.0
588.2734801482605,228.3638316239522,270.0
590.9718270676984,226.9417446939475,270.0
593.3959020695951,225.04269617533035,270.0
589.2879350525106,224.04694694328924,272.0
587.4401059490135,229.378064507836,270.0
591.5621705396343,226.6384870231054,270.0
589.5633725413204,223.33087644671141,272.0
590.8986212904663,227.48066571930588,270.0
592.1073596076336,225.2586926718724,270.0
587.5272526295613,225.05960574850323,270.0
588.2799454742618,228.47338804930519,270.0
586.72238635273,229.81259588996943,270.0
594.0135698390155,225.41290242300283,270.0
592.8481544738158,230.3584467200146,270.0
586.8331825315669,227.37336751819092,270.0
589.9237994283799,224.76483737783394,272.0
589.4148945111331,227.38365112087888,270.0
591.9782355136405,225.67791169748853,270.0
586.2135842881551,230.86259443528758,270.0
592.4994825557668,226.8952090217899,270.0
588.0459912615714,223.84154395493394,272.0
593.4085586993536,227.5813017573663,270.0
589.0216703544451,228.94515215521554,270.0
591.5307974847692,228.98117401726947,270.0
587.1087197518049,224.75290156694666,272.0
1324.8867571826556,127.85196087512533,293.0
1327.095470876214,128.53246071747355,293.0
1322.3099813493304,131.396573079524,293.0
1323.317847216468,127.97541692241415,293.0
1322.2708798610533,130.75961788839962,293.0
1325.7906017809114,128.6565300846174,293.0
1326.8826542045792,124.26007324331283,293.0
1328.3179282587346,125.2068073270171,293.0
1323.1091981763343,130.38854411513802,293.0
1321.973319913961,127.39281139455152,293.0
1326.143271160386,129.8792593435016,293.0
1325.741235985917,125.30709187752154,293.0
1326.4928349051966,125.94084964720767,293.0
1324.2036563390557,127.76563495348798,293.0
