sensor_x,sensor_y,sensor_z
1080.3102723286809,701.9728620325443,168.0
1077.9505016532573,699.2405545766145,168.0
1079.9740861939817,700.6758639805523,168.0
1082.2494276976045,700.185775360758,168.0
1082.4194351146282,704.30495383538,168.0
1079.468042763908,703.2628717288002,168.0
1079.8769999341212,699.8571673682201,168.0
1078.0650705550615,701.06011059723,168.0
1078.9123344328207,704.9415596022352,168.0
1081.1000735633968,702.7744432461858,168.0
1080.969566869505,699.1875383878685,168.0
1080.3228488507998,699.9534644764059,168.0
1078.0576781489312,703.7280498496347,168.0
1082.276072772257,702.8935373686915,168.0
1077.4785357395886,704.7284291517008,168.0
1077.8306129012822,704.8423091645195,168.0
1079.4517260399414,703.5004354074656,168.0
1082.8927885623482,704.067865725047,168.0
1079.4905662977028,702.3675203269695,168.0
1080.0693739804938,703.4403692629686,168.0
1082.1609106929668,701.3138195545139,168.0
1080.7142696831368,703.2262857923272,168.0
1077.9226598970024,700.5864862714266,168.0
1080.189501818349,700.598438328483,168.0
1081.4252810799712,703.5014286257598,168.0
1081.7275259468677,703.5772262684754,168.0
1081.4896237639475,702.6281315990183,168.0
1081.3773033340472,699.3224680017994,168.0
1078.76656354137,699.9492581210613,168.0
1082.0511248511848,699.6482396629458,168.0
1082.7898837390578,701.486494807653,168.0
1079.3475577446184,702.9718706646436,168.0
1082.4524849233562,700.3348227569276,168.0
1082.0561934103916,703.165670702006,168.0
1081.254632204076,699.639093070301,168.0
1081.5660516132389,703.9044486393128,168.0
1080.2451811444998,704.9535595337746,168.0
1081.8597444123563,704.5104134200378,168.0
1082.1827251399252,703.0810999355108,168.0
1082.06079808098,699.0455669454175,168.0
1082.7427693827246,702.0966481195258,168.0
1082.8597492665542,701.1516192692627,168.0
1080.1560305229052,704.7062251882913,168.0
1080.0847448506827,699.2743477645988,168.0
1083.2532891651954,699.879832028275,168.0
1079.2325238792466,704.037441579514,168.0
1080.7778271175205,704.12876273826,168.0
1082.2710447891607,703.0670494562751,168.0
1081.3814806573198,704.0450236917577,168.0
1082.6554622662693,703.2800756277895,168.0
1079.537712136919,702.1010546931066,168.0
1077.3614255856023,699.3438144231174,168.0
1078.6152270866326,701.2248013334645,168.0
1082.7483917452407,703.2580471892811,168.0
1081.8243423731826,700.4412384328961,168.0
1079.414408044349,701.7851127423661,168.0
1079.3902144278684,703.8592405149968,168.0
1080.8872185892644,700.162557074251,168.0
1082.811211791708,701.7343657418367,168.0
1079.0534461583115,702.9740610257467,168.0
1082.0187344203648,704.1059623252501,168.0
1078.4882772326132,702.0094474054513,168.0
1077.8182344082584,704.7322934524053,168.0
