sensor_x,sensor_y,sensor_z
1357.9870351754087,878.7529567685297,160.0
1357.2747186744791,879.6520307058086,160.0
1358.4956619515192,879.3139647968417,160.0
1359.1018478637222,877.7746589917895,160.0
1358.6365180383182,878.2556640533307,160.0
1357.3233381512355,878.2429028058103,160.0
1357.044574852833,879.7872530156804,160.0
1356.5404914581766,880.0912149993118,160.0
1357.909064098689,879.2884458762527,160.0
1356.6811345722854,877.4390422567092,160.0
1357.6581807221373,877.2667836941469,160.0
1357.4095273496698,877.2753458881119,160.0
1357.4628661489583,880.2497528662775,160.0
1357.8658332014347,879.4095915432392,160.0
1356.5858871431599,877.9506231459352,160.0
1358.0307329609864,879.6406543461119,160.0
1357.254065054929,879.6005371556231,160.0
1358.2624849959345,877.770631965727,160.0
1359.1225198151728,879.6194988139162,160.0
1357.8805157948625,879.23594709899,160.0
1356.9305239530624,879.0408135290883,160.0
1356.7164698909216,877.3335623752334,160.0
1358.3692553209946,880.2460375577407,160.0
1356.6729647700884,877.4580004907282,160.0
1357.4715624371197,879.6273245112509,160.0
1357.6662268434186,879.270195327197,160.0
1357.6315526029643,878.5549047181232,160.0
1358.057116864184,879.038563101024,160.0
1358.9921424736858,877.4569771846822,160.0
1359.3347837339645,878.9027507482358,160.0
1358.0749812073846,880.0048189142689,160.0
1356.9396571532839,880.0883401929748,160.0
1358.1816849098723,879.7306834012218,160.0
1358.1636629854838,879.9593757844365,160.0
1359.109660451911,879.9112412932338,160.0
1357.3981387610813,878.1701123588547,160.0
1357.6446787681589,879.5240983889619,160.0
1358.5170707053612,878.9669085292091,160.0
1358.4745840054416,877.9935037803933,160.0
1357.368299254445,879.7338336621643,160.0
1357.4633131624564,878.161994373828,160.0
1357.0639328586888,878.6696997758263,160.0
1359.22620268902,878.227796944891,160.0
1357.426250018473,878.9465902894032,160.0
1357.6849097561467,877.5896887745286,160.0
1358.449285171534,877.7967748685614,160.0
1358.5405628098981,878.8767308202248,160.0
1356.939456732481,878.6766864177381,160.0
1358.9980901042268,878.8402345743373,160.0
1359.296669335153,879.4676682654347,160.0
1359.31582610072,877.532234886263,160.0
1359.2558033695059,878.2456681597494,160.0
1359.2882296500036,879.6174811567212,160.0
1358.4992767882661,879.6300133627817,160.0
1357.1310210388044,877.6295306238186,160.0
1358.0891606321761,879.8232471169036,160.0
1358.7862429934419,877.3151112412372,160.0
1358.069452591634,878.6403568800506,160.0
1358.972440682747,879.003642773299,160.0
1357.1809183901487,879.9077828243275,160.0
1357.870320763741,879.4263958184488,160.0
1356.887468036007,878.8430366060946,160.0
1356.809749937298,879.0927579456364,160.0
1356.5894935020442,878.8622797539672,160.0
1358.1098013316987,877.540266125457,160.0
1357.1359955103956,879.4559345488374,160.0
1359.0623000846456,877.3471359834504,160.0
1357.8515451258002,878.0789632547717,160.0
1356.8738552275897,879.9641302538748,160.0
1357.7506963563496,878.6609645944136,160.0
1357.1776839281968,879.3067958840389,160.0
1359.3489955762684,879.5033665128693,160.0
1357.0397334760378,877.4907957088316,160.0
1357.6319419976712,877.5488459381696,160.0
1359.213363594488,878.4472671459758,160.0
1358.8533550618763,878.6315144670715,160.0
1357.189410332653,879.3454099622044,160.0
1356.8321640971533,877.4590627085096,160.0
1357.781183238788,878.2315541511787,160.0
1356.877097594908,878.7842120535462,160.0
1357.7975646584423,879.4306445825965,160.0
1357.904988700461,878.193622665665,160.0
1358.1564261481599,880.0874358707846,160.0
1356.7982940782274,878.5771880627303,160.0
1358.5615907183421,878.8196544552227,160.0
1356.7722839214914,878.0722368724428,160.0
1356.5733561714094,877.8300275871192,160.0
1357.0530423627592,878.8877252067142,160.0
1358.155262107416,877.5794359366869,160.0
1356.6692667440077,877.5879803752309,160.0
1358.375288254903,877.7429067342451,160.0
1358.0218764540773,879.9588702775474,160.0
1357.48478361194,878.4839393706162,160.0
1357.7821429901558,879.8318166160241,160.0
1358.9544755877523,877.6276518568301,160.0
1359.3347019421403,878.1362520553887,160.0
1356.643395632515,878.5472305923854,160.0
1357.9898149697324,879.6804845172368,160.0
1358.716389877243,879.3327837350532,160.0
1357.4406734176837,877.6047920946098,160.0
1356.6548588814157,877.7740015724339,160.0
1358.8869856143103,878.037424276418,160.0
1358.2216087109275,879.1825480891249,160.0
1359.3953554081031,878.9446938735883,160.0
1357.3313693299228,879.1873473555115,160.0
1357.7022621870665,878.2061117527761,160.0
1358.457676617169,877.593397636595,160.0
1357.9007879996989,880.2452112545402,160.0
1357.5653796223603,879.9009375885744,160.0
1357.2920018600064,880.1649654840169,160.0
1359.4389953524658,877.276665601473,160.0
1357.0992183807714,880.2322462941656,160.0
1359.2986610953335,878.0904835906347,160.0
1358.2078073304249,878.8717985461768,160.0
1358.2280574868623,878.1429500070526,160.0
1359.1994536217344,877.9714260614165,160.0
1358.4251750171343,879.6454222484779,160.0
1357.177059600521,879.8164886562225,160.0
1358.7938214441103,877.7896369225333,160.0
1358.2220922927602,879.406758286902,160.0
1357.9814835128634,879.2646716318508,160.0
1358.6835195859421,877.9562423287111,160.0
1359.2364034511752,877.640423166124,160.0
1359.4288334841292,878.8663031888552,160.0
1357.6322155921412,877.9859258415789,160.0
1358.2434895259512,877.4641723605381,160.0
1356.6290985375604,877.7831611537833,160.0
1359.1525001829405,879.5833232306245,160.0
1357.1455165924697,877.764556511116,160.0
1357.8583353767747,879.988045199842,160.0
1356.766793874661,877.8923107814437,160.0
1358.7406513841402,879.5284885687978,160.0
1357.6973069509702,878.3290837935947,160.0
1358.5275016608125,877.9851632740844,160.0
1359.3080567432098,878.6127264584228,160.0
1359.4236342726504,879.7572513137598,160.0
1358.0970168233137,877.8434479236324,160.0
1357.2177906968311,878.8696641319981,160.0
1358.1886391574913,879.8138192138521,160.0
1358.242058433375,878.5542064061098,160.0
1356.540529919067,877.2816073749261,160.0
1359.1741318869617,879.3564673789101,160.0
1358.9417860118251,879.2728712541158,160.0
1358.693800079053,877.8361792976575,160.0
1358.678733218863,878.973168287495,160.0
1357.810677003252,879.5265713409799,160.0
1359.189700076215,878.200939135787,160.0
1356.503459549031,879.89081155134,160.0
1357.1009606628465,879.9403527557245,160.0
1358.7375769469668,878.6161583344028,160.0
1356.8556155107308,879.0022688939832,160.0
1358.3738432617329,877.8061169932081,160.0
1357.3944963300646,878.9629467509726,160.0
1359.1219115701203,880.1096552183808,160.0
1357.0024260189825,878.6467415031775,160.0
1359.0506440083839,878.9174800947271,160.0
1356.6956949840478,878.1952756325271,160.0
1356.6048204809658,877.8545922771204,160.0
1359.2443342718848,879.8539684569935,160.0
1356.530238526403,877.2852726513296,160.0
1356.5530409244004,878.4311526071149,160.0
1357.205939976624,877.4369844305751,160.0
1359.3784098535614,878.2562713100579,160.0
1358.811986433166,878.0045800317467,160.0
1358.46336331201,879.3957649962904,160.0
1356.6557206892548,877.4099625703594,160.0
1357.801703718225,878.6481012864629,160.0
1358.6026118506093,877.3306689257977,160.0
1359.4273937156763,879.5412885527415,160.0
1357.8887866627301,879.8537331312627,160.0
1359.0987984626486,878.7575743655475,160.0
1356.9172473464862,878.5349975670456,160.0
1356.5078604734713,878.4731539340867,160.0
1358.277160949366,879.639082494228,160.0
1359.3245564634594,879.9327769989814,160.0
1357.3687445452215,879.9608059225637,160.0
1357.4228358206926,878.4050372040194,160.0
1359.2053544019286,880.2184710244778,160.0
1358.9608142076067,879.4903224516577,160.0
1356.526478333722,878.4942940231339,160.0
1357.160609697745,877.5063729188196,160.0
1356.783819390169,880.0155746448961,160.0
1358.9096328013263,879.545744115892,160.0
1357.5807460788444,880.0020538337615,160.0
1356.8186230621093,880.2073971817231,160.0
1358.8400966666522,879.7700740255309,160.0
1357.0814485248309,878.8432553759404,160.0
1359.1463542839444,879.2983355006279,160.0
1356.8119369747835,879.6194918099176,160.0
1358.871065116261,877.5089722181751,160.0
1356.5692620630716,879.9825380589955,160.0
1357.7285265068647,877.5832139244719,160.0
1359.0515097130803,878.0035083063914,160.0
1356.5081887017432,877.7433534757564,160.0
1358.2098268585303,879.0166500579214,160.0
1358.1180481332653,878.9967115978515,160.0
1356.9893508970483,878.0483770019518,160.0
1356.5008735909023,877.7251703708641,160.0
1357.8172474925068,878.4716150287258,160.0
1358.439172017883,878.9228863578959,160.0
1359.4602714315322,880.0630246173861,160.0
1357.7096662669064,879.6596027747473,160.0
1358.3095215650426,878.5708050091151,160.0
1357.8988098542895,878.5310360709287,160.0
1357.7559367595647,878.1413897075416,160.0
1356.5331189561193,880.1950494713232,160.0
1356.777246614796,879.1569952203874,160.0
1358.968870578086,878.4779034089687,160.0
1359.1463148831137,879.1690290910087,160.0
1358.3655994013966,878.9618879293558,160.0
1359.0472312442496,879.7287938192902,160.0
1359.367345663875,878.7504307994474,160.0
1356.5420945108442,877.6027004524075,160.0
1358.292954692663,879.033113665845,160.0
1359.2293553191607,879.4215206968452,160.0
1357.4290379874838,878.4977388460719,160.0
1359.08457202175,879.5435838171868,160.0
1358.0567109555197,878.3543177950129,160.0
1359.1265832816543,878.7562427024774,160.0
1358.2729884065807,878.9577461849664,160.0
1359.2504221865183,879.8058233300602,160.0
1357.7456975593661,878.4213829174373,160.0
1358.1193971586806,880.063766309104,160.0
1356.8487536856192,877.9568810736672,160.0
1356.738933507135,878.5797014733121,160.0
1358.7644223918126,878.9364073268025,160.0
1358.2716941324431,879.9467287357961,160.0
1359.379575094507,877.3546617301012,160.0
1356.5968986157648,877.7409481100276,160.0
1358.2672279774802,878.7921667452708,160.0
1357.3343169581585,878.3132194186932,160.0
1357.600138519818,879.9125799114745,160.0
1358.897696857433,877.2909255160224,160.0
1357.1635844238485,878.6336338755874,160.0
1357.8226440998517,877.8756854304512,160.0
1357.5566114269134,880.2191320279743,160.0
1357.0678782253124,877.7808450746771,160.0
1357.84050562757,878.6373085707681,160.0
1358.9866385301855,878.8727903724325,160.0
1358.6919611423054,877.4770390202156,160.0
1358.114933976973,879.7630673742844,160.0
1359.2682115437285,878.3854198322034,160.0
1357.8868091511388,878.3370267682975,160.0
1358.917000707984,878.6527837672817,160.0
1357.1508290318832,879.3011341045105,160.0
1358.297911019719,877.718325328594,160.0
1357.5532196741751,879.8111768135656,160.0
1358.6218654439604,878.8915151077814,160.0
1357.3016634515825,878.2977361347421,160.0
1356.605843120065,878.5928823148763,160.0
1357.0025427229582,878.3942839091957,160.0
1357.7632689726545,878.1713782071123,160.0
1357.626741267352,877.3091760120682,160.0
1358.7314286997444,879.9474200005615,160.0
1356.670282388435,877.527008960992,160.0
1356.6229789328695,879.2469533919096,160.0
1359.0416414322237,877.3055128293703,160.0
1358.0610939082455,877.4081283619156,160.0
1358.2961914129025,880.0695976037515,160.0
1358.8986271859208,878.0345317961041,160.0
1357.1017519398874,879.6032672428844,160.0
1357.8356859554467,877.9352408594922,160.0
1358.9922256025186,878.6970148145797,160.0
1357.8741632059525,879.9972927085574,160.0
1358.3774035411839,877.2615541020816,160.0
1357.1988237763474,880.0133517716305,160.0
1357.6805053936723,877.5075467648144,160.0
1357.4709284617923,878.4530251492151,160.0
1357.302173048142,877.3146792369678,160.0
1356.9165280043408,879.5091850306798,160.0
1357.5658319216934,878.9016901119979,160.0
1357.4591745112575,877.4485844332327,160.0
1357.8561137485544,878.8232613197819,160.0
1357.9988451367226,879.5324101314611,160.0
1358.672471726555,878.1394260499146,160.0
1357.7120577701078,878.2407846163812,160.0
1356.6144206736528,879.1510146955478,160.0
1358.2780647634888,878.3001694304795,160.0
1357.0435449933414,878.7499867963578,160.0
1359.1410204513265,879.3566242475515,160.0
1356.85763769448,880.245314476936,160.0
1359.0446542137008,877.7382616591435,160.0
1359.2961707001039,877.5414919024516,160.0
1359.0611068744533,878.0928205667306,160.0
1358.4963626761742,877.952692790997,160.0
1357.5859415966893,879.4905143678772,160.0
1359.425128273216,880.1506161671982,160.0
1358.5842464483057,879.2906731543393,160.0
1357.8942574041666,879.7455739928165,160.0
1359.137066575105,879.458119398639,160.0
1358.2309725405269,879.7008052561687,160.0
1358.4859576395743,877.5433209525168,160.0
1357.6168052826401,878.1474550697925,160.0
1358.0893496609121,878.217729874544,160.0
1357.7685088007809,878.0534357796992,160.0
1358.9815281242068,880.0738904067572,160.0
1357.0117611554406,880.0942035048475,160.0
1357.3510127717825,878.9752583788929,160.0
1358.875860526821,877.9657476043451,160.0
1357.6940521438137,879.1815536790236,160.0
1359.3543908915208,877.5769754513266,160.0
1358.847061025659,879.6542302020104,160.0
1357.0324780317328,877.6587874347955,160.0
1357.4308088595162,879.0565172039807,160.0
1359.0009578202098,877.5969017334453,160.0
1359.1483946452342,878.0965561664416,160.0
1357.5560600698834,879.3545501087868,160.0
1357.8671778848313,879.3461693815526,160.0
1358.0211545928255,877.7450372820897,160.0
1359.0477620871222,878.7304519153482,160.0
1358.5575868022256,878.7447537859359,160.0
1358.0522567802057,877.7457898802747,160.0
1356.9838904203882,878.539143402085,160.0
1357.7546593766147,877.2835350675775,160.0
1358.6955414351517,879.4104533135445,160.0
1358.6285594367998,878.1517718851668,160.0
1359.4346178937467,879.6228261705751,160.0
1356.7768882861697,879.5650900659822,160.0
1358.3933172991904,877.3365565848379,160.0
1359.151887750146,879.5733175443528,160.0
1358.4239008113652,877.8580234959919,160.0
1358.7468152041045,877.9795756671432,160.0
1358.0520938426255,878.7882411056474,160.0
1358.8203919354553,878.9527935327377,160.0
1357.9626977228288,878.6771159619416,160.0
1357.379859643027,879.3842897044256,160.0
1358.5291120168151,879.7361576538538,160.0
1356.5726085619071,877.7849617307941,160.0
1357.9212132242733,878.8505024382899,160.0
1358.014851639343,877.9188943314192,160.0
1359.0556361486576,877.5819381320844,160.0
1359.3913485617588,879.4054662919224,160.0
1357.3832334205454,879.1106368112332,160.0
1359.2489334865174,877.5906086392264,160.0
1357.1105400644199,879.9622729944226,160.0
1357.8170167168742,880.0362735246756,160.0
1356.537554589025,878.1071269679883,160.0
1357.187455476536,879.6664434841945,160.0
1357.6873329053017,878.4735417223897,160.0
1357.702668309892,879.4973966426284,160.0
1357.8663739170918,877.294616090266,160.0
1357.411915031991,878.8447000871212,160.0
1357.3394409380974,879.8473720762521,160.0
1357.6058830842862,879.0607712673227,160.0
1358.2740321838357,879.8510814247535,160.0
1356.5894264334997,879.9630878522328,160.0
1358.7872894972963,879.878086436802,160.0
1359.466767974213,879.5754051790946,160.0
1358.7889433002756,878.9599908192621,160.0
1356.5506454163174,880.1333311543428,160.0
1358.5065400636806,878.4215079013237,160.0
1359.1361465320006,877.6247551620752,160.0
1357.5145976823492,879.1068375175706,160.0
1357.2350854779822,877.46876189507,160.0
1358.5987945634354,879.4322646703312,160.0
1358.4933565740341,878.6995091915231,160.0
1357.9345801286152,878.7007190085709,160.0
1357.3466512310767,879.6969272996377,160.0
1356.9740869607942,877.8832311771803,160.0
1356.7189047583981,880.2073807530712,160.0
1359.3649993270021,879.0359826097362,160.0
1357.3548861155198,878.9335607882253,160.0
1357.8547258763715,877.2828757762722,160.0
1357.2255617098235,877.2567425244879,160.0
1358.0991138578843,878.2405020736254,160.0
1357.898493912745,879.0309902259668,160.0
1357.8122147145077,879.7325112330494,160.0
1358.8585751684525,878.0395287043734,160.0
1358.9379045519154,878.1329725624004,160.0
1356.4873291145414,877.5781475625093,160.0
1357.2949345670456,879.9063987592091,160.0
1356.7562865404047,879.833727160808,160.0
1358.297493435701,878.6211256851035,160.0
1359.3931845041168,878.0492490281677,160.0
1356.78329554939,878.72523356673,160.0
