sensor_x,sensor_y,sensor_z
1475.213191402878,89.44354005916594,259.0
1474.8372985821736,89.51789441853971,259.0
1475.52496993634,89.51878398508478,259.0
1474.8158344917565,89.39391363601266,259.0
1474.8478574728776,89.25748002842506,259.0
1475.5726081999446,88.95907386371809,259.0
1475.6383036194104,89.93167194342487,259.0
1474.8387701673241,89.34258061328026,259.0
1475.7027642918827,89.76549242741078,259.0
1475.4071395520964,89.83453033404841,259.0
1475.008176480761,89.3396771597559,259.0
1474.8510746293093,89.35925413579515,259.0
1475.3723917803275,89.47104634039984,259.0
1474.7695547648239,89.18426278385645,259.0
1475.3391691291815,89.9253589938745,259.0
1474.8385346875846,89.25144170826775,259.0
1474.7763072926941,89.82638259101685,259.0
1475.555819531476,89.85688740312442,259.0
1475.3453145863382,89.25961113030864,259.0
1475.4891241144487,89.50271759897704,259.0
1475.482224897776,89.06754095614194,259.0
1475.5567593735223,89.76865767779117,259.0
1475.4730145709254,89.197160524703,259.0
1475.084386297308,89.69424981232616,259.0
1475.5988479709288,89.5824959201025,259.0
1474.7756518861704,89.07498106285449,259.0
1474.9681260551513,89.69189168798603,259.0
1475.0195864010511,89.37175067341447,259.0
1475.479998092176,88.94558659905087,259.0
1474.7449373198892,89.55753570897359,259.0
1474.8919500313496,89.9019834179195,259.0
1475.336411517813,89.80360840840038,259.0
1475.504257082238,89.48269318676743,259.0
1475.4703483347705,89.6898159074306,259.0
1475.2061117558858,89.30998847319961,259.0
1475.057472723094,89.7296483471841,259.0
1474.87844729001,88.9727346286542,259.0
1475.6979983810927,89.50664727620043,259.0
1475.0678035811954,89.1661420248941,259.0
1475.423930704456,89.33683929117375,259.0
1475.2986859048056,89.17608638694904,259.0
1475.642313308367,89.51721842365954,259.0
1475.4196697102186,89.91439113014272,259.0
1474.793248578665,89.91702028669374,259.0
1474.7186373947454,89.0638351855252,259.0
1474.9287667511946,89.01998636582267,259.0
1475.1713733311692,89.03330987443255,259.0
1475.2399147020167,89.5538309863383,259.0
1474.7767384585281,89.92674530384616,259.0
1475.2278331939638,89.85744475468937,259.0
1475.6415405793923,89.10945099604886,259.0
1474.8156838951293,89.51192262104593,259.0
1475.643335358906,89.80027661405636,259.0
1474.7850950411469,89.91845785128591,259.0
1475.1172700938266,89.40454272631746,259.0
1474.7148108317667,89.56843940134247,259.0
1475.5197392927994,89.26423971298597,259.0
1475.1990880726496,89.7448360280125,259.0
1475.2350871819792,89.37426073007322,259.0
1474.9273843468914,89.29189457885067,259.0
1474.9769950913449,89.81684848709743,259.0
1475.6428928633502,89.84485596390545,259.0
1475.471834647693,89.76904070748422,259.0
1474.9858525077625,89.19669876583791,259.0
1475.5065757995035,89.05873114362437,259.0
